frame_name      , timestamp, timestamp_unix, latitude  , longitude         , altitude          , gps_time_diff_ms  , x_pixel           , y_pixel           , depth_relative     , distance_predicted, distance_groundtruth, error               , abs_error           , percent_error
frame_153636.png, 15:36:36 ,   1762439796.0, 45.784243 , 15.9103157        , 159.416           , 0.0634193420410156,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153637.png, 15:36:37 ,   1762439797.0, 45.784243 , 15.9103156        , 159.416           , 0.063180923461914 ,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153638.png, 15:36:38 ,   1762439798.0, 45.784243 , 15.9103156        , 159.416           , 0.0627040863037109,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153639.png, 15:36:39 ,   1762439799.0, 45.784243 , 15.9103156        , 159.417           , 0.0624656677246093,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153640.png, 15:36:40 ,   1762439800.0, 45.7842429, 15.9103156        , 159.421           , 0.0622272491455078,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153641.png, 15:36:41 ,   1762439801.0, 45.7842429, 15.9103155        , 159.418           , 0.0617504119873046,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153642.png, 15:36:42 ,   1762439802.0, 45.7842429, 15.9103154        , 159.42000000000002, 0.0615119934082031,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153643.png, 15:36:43 ,   1762439803.0, 45.7842429, 15.9103155        , 159.41            , 0.06103515625     ,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153644.png, 15:36:44 ,   1762439804.0, 45.784243 , 15.9103154        , 159.417           , 0.0607967376708984,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153645.png, 15:36:45 ,   1762439805.0, 45.7842429, 15.9103155        , 159.415           , 0.0605583190917968,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153646.png, 15:36:46 ,   1762439806.0, 45.7842429, 15.9103155        , 159.421           , 0.0600814819335937,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153647.png, 15:36:47 ,   1762439807.0, 45.784243 , 15.9103156        , 159.413           , 0.0598430633544921,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153648.png, 15:36:48 ,   1762439808.0, 45.7842431, 15.9103158        , 159.42000000000002, 0.0596046447753906,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153649.png, 15:36:49 ,   1762439809.0, 45.7842426, 15.9103156        , 159.41400000000002, 0.0591278076171875,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153650.png, 15:36:50 ,   1762439810.0, 45.7842398, 15.910314199999998, 159.415           , 0.0588893890380859,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153651.png, 15:36:51 ,   1762439811.0, 45.7842365, 15.910312         , 159.422           , 0.0586509704589843,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153652.png, 15:36:52 ,   1762439812.0, 45.7842332, 15.9103108        , 159.427           , 0.0581741333007812,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153653.png, 15:36:53 ,   1762439813.0, 45.7842309, 15.9103103        , 159.423           , 0.0579357147216796,  829.85           , 514.41            , 0.1268327832221985 , 44.88007927664036 ,   46.509980452547865, -1.6299011759075057 , 1.6299011759075057  , -3.504411655408937
frame_153654.png, 15:36:54 ,   1762439814.0, 45.784229 , 15.9103103        , 159.421           , 0.0574588775634765,  835.44           , 515.24            , 0.12882766127586365, 44.36273968875057 ,   46.369610266574995, -2.0068705778244222 , 2.0068705778244222  , -4.327986727270494
frame_153655.png, 15:36:55 ,   1762439815.0, 45.784227 , 15.91031          , 159.42000000000002, 0.057220458984375 ,  840.29           , 516.47            , 0.13316074013710022, 43.27911057395272 ,   46.20495869222465 , -2.9258481182719294 , 2.9258481182719294  , -6.332324930233711
frame_153656.png, 15:36:56 ,   1762439816.0, 45.7842248, 15.9103083        , 159.42000000000002, 0.0569820404052734,  845.11           , 515.31            , 0.1293158233165741 , 44.237953999155565,   45.94458325718883 , -1.7066292580332671 , 1.7066292580332671  , -3.714538552847218
frame_153657.png, 15:36:57 ,   1762439817.0, 45.7842233, 15.9103068        , 159.413           , 0.0565052032470703,  846.88           , 516.25            , 0.1276504099369049 , 44.66658862677173 ,   45.74760349165906 , -1.0810148648873366 , 1.0810148648873366  , -2.3629978018071105
frame_153658.png, 15:36:58 ,   1762439818.0, 45.7842227, 15.910306299999998, 159.413           , 0.0562667846679687,  850.44           , 515.44            , 0.12922164797782898, 44.261972747738625,   45.6745374223154  , -1.4125646745767781 , 1.4125646745767781  , -3.092674287023289
frame_153659.png, 15:36:59 ,   1762439819.0, 45.7842222, 15.9103058        , 159.418           , 0.0560283660888671,  850.74           , 517.06            , 0.13108763098716736, 43.79087668214634 ,   45.60859059222297 , -1.8177139100766269 , 1.8177139100766269  , -3.985463892818862
frame_153700.png, 15:37:00 ,   1762439820.0, 45.7842216, 15.9103048        , 159.41400000000002, 0.055551528930664 ,  851.1            , 516.9             , 0.13087283074855804, 43.844594931068926,   45.50655920113876 , -1.6619642700698307 , 1.6619642700698307  , -3.6521422389329796
frame_153701.png, 15:37:01 ,   1762439821.0, 45.7842216, 15.9103032        , 159.419           , 0.0553131103515625,  849.48           , 516.32            , 0.13215351104736328, 43.52625182659876 ,   45.41314559972227 , -1.8868937731235107 , 1.8868937731235107  , -4.154950616622888
frame_153702.png, 15:37:02 ,   1762439822.0, 45.7842215, 15.910302         , 159.419           , 0.0550746917724609,  848.17           , 517.39            , 0.13109195232391357, 43.78979733270364 ,   45.33599793966122 , -1.5462006069575764 , 1.5462006069575764  , -3.410536168224316
frame_153703.png, 15:37:03 ,   1762439823.0, 45.7842214, 15.9103009        , 159.424           , 0.0545978546142578,  845.72           , 518.12            , 0.13398422300815582, 43.079130276583584,   45.26451037167847 , -2.185380095094885  , 2.185380095094885   , -4.828021063632789
frame_153704.png, 15:37:04 ,   1762439824.0, 45.7842213, 15.9103           , 159.419           , 0.0543594360351562,  844.5            , 517.88            , 0.13195855915546417, 43.57441306620672 ,   45.20510504180829 , -1.6306919756015645 , 1.6306919756015645  , -3.607318186946821
frame_153705.png, 15:37:05 ,   1762439825.0, 45.7842212, 15.9102992        , 159.416           , 0.0538825988769531,  842.9            , 517.41            , 0.1304367482662201 , 43.95405887080241 ,   45.151448446691596, -1.1973895758891828 , 1.1973895758891828  , -2.651940562444835
frame_153706.png, 15:37:06 ,   1762439826.0, 45.7842213, 15.9102983        , 159.419           , 0.0536441802978515,  842.5            , 518.44            , 0.13017390668392181, 44.02030087305506 ,   45.10650830003245 , -1.0862074269773956 , 1.0862074269773956  , -2.4080946805998154
frame_153707.png, 15:37:07 ,   1762439827.0, 45.7842212, 15.9102976        , 159.411           , 0.05340576171875  ,  839.97           , 516.9             , 0.13116267323493958, 43.77214077837089 ,   45.05892022872425 , -1.2867794503533574 , 1.2867794503533574  , -2.855770719363707
frame_153708.png, 15:37:08 ,   1762439828.0, 45.7842212, 15.9102968        , 159.41400000000002, 0.0529289245605468,  838.38           , 516.76            , 0.13199596107006073, 43.565164974466825,   45.01247830611211 , -1.447313331645283  , 1.447313331645283   , -3.2153602425591323
frame_153709.png, 15:37:09 ,   1762439829.0, 45.7842215, 15.910296         , 159.411           , 0.0526905059814453,  836.92           , 516.66            , 0.13225317001342773, 43.501673008630675,   44.988518910552386, -1.4868459019217113 , 1.4868459019217113  , -3.304945212528347
frame_153710.png, 15:37:10 ,   1762439830.0, 45.7842205, 15.9102953        , 159.41400000000002, 0.0524520874023437,  835.45           , 517.64            , 0.12871049344539642, 44.392795373462654,   44.87397549811918 , -0.48118012465652527, 0.48118012465652527 , -1.0722921678216213
frame_153711.png, 15:37:11 ,   1762439831.0, 45.7842195, 15.9102968        , 159.415           , 0.0519752502441406,  837.4            , 519.59            , 0.13728514313697815, 42.295726221871035,   44.88709097182944 , -2.5913647499584016 , 2.5913647499584016  , -5.773073491406937
frame_153712.png, 15:37:12 ,   1762439832.0, 45.7842189, 15.9102993        , 159.412           , 0.051736831665039 ,  844.6            , 517.41            , 0.13019639253616333, 44.01462612267955 ,   44.98848863569325 , -0.9738625130136995 , 0.9738625130136995  , -2.1646926637163144
frame_153713.png, 15:37:13 ,   1762439833.0, 45.784219 , 15.9102983        , 159.413           , 0.0514984130859375,  848.77           , 516.66            , 0.13113977015018463, 43.77785732374663 ,   44.93757850402965 , -1.1597211802830216 , 1.1597211802830216  , -2.580738034602881
frame_153714.png, 15:37:14 ,   1762439834.0, 45.7842197, 15.9102974        , 159.418           , 0.0510215759277343,  846.7            , 518.12            , 0.13048698008060455, 43.941422005858406,   44.93650373086536 , -0.9950817250069548 , 0.9950817250069548  , -2.2144173275400303
frame_153715.png, 15:37:15 ,   1762439835.0, 45.7842202, 15.9102972        , 159.413           , 0.0507831573486328,  843.52           , 518.36            , 0.1359533816576004 , 42.608337694557385,   44.96192522474931 , -2.3535875301919233 , 2.3535875301919233  , -5.234623558549024
frame_153716.png, 15:37:16 ,   1762439836.0, 45.7842204, 15.9102981        , 159.412           , 0.0505447387695312,  841.68           , 518.13            , 0.13364018499851227, 43.16245365381818 ,   45.02890059254596 , -1.8664469387277762 , 1.8664469387277762  , -4.144997799561525
frame_153717.png, 15:37:17 ,   1762439837.0, 45.7842206, 15.910298699999998, 159.416           , 0.0500679016113281,  842.41           , 517.89            , 0.1375063806772232 , 42.24423772997237 ,   45.07826856116654 , -2.8340308311941698 , 2.8340308311941698  , -6.286911457898352
frame_153718.png, 15:37:18 ,   1762439838.0, 45.7842208, 15.9102992        , 159.409           , 0.0498294830322265,  843.14           , 517.65            , 0.13468417525291443, 42.910596375381836,   45.12230461303277 , -2.2117082376509316 , 2.2117082376509316  , -4.9015852727790845
frame_153719.png, 15:37:19 ,   1762439839.0, 45.784221 , 15.9102996        , 159.409           , 0.049591064453125 ,  842.9            , 517.89            , 0.1299799233675003 , 44.06931723730082 ,   45.1602386393037  , -1.090921402002877  , 1.090921402002877   , -2.41566793018102
frame_153720.png, 15:37:20 ,   1762439840.0, 45.784221 , 15.9102999        , 159.409           , 0.0491142272949218,  843.76           , 518.36            , 0.1331949681043625 , 43.27076144135115 ,   45.17765696427437 , -1.9068955229232216 , 1.9068955229232216  , -4.220881849696539
frame_153721.png, 15:37:21 ,   1762439841.0, 45.7842213, 15.9103           , 159.413           , 0.0488758087158203,  844.6            , 517.41            , 0.1310361623764038 , 43.80373619824797 ,   45.20535961410904 , -1.4016234158610743 , 1.4016234158610743  , -3.1005691091186756
frame_153722.png, 15:37:22 ,   1762439842.0, 45.7842212, 15.9103002        , 159.412           , 0.0483989715576171,  843.97           , 518.38            , 0.1363372951745987 , 42.51774657655167 ,   45.20965794596359 , -2.691911369411919  , 2.691911369411919   , -5.954283867021069
frame_153723.png, 15:37:23 ,   1762439843.0, 45.7842213, 15.9103002        , 159.417           , 0.0481605529785156,  844.25           , 518.36            , 0.12989675998687744, 44.09036468962424 ,   45.21680053773982 , -1.1264358481155838 , 1.1264358481155838  , -2.4911887500209433
frame_153724.png, 15:37:24 ,   1762439844.0, 45.7842213, 15.9103002        , 159.41400000000002, 0.047922134399414 ,  845.83           , 517.41            , 0.13565164804458618, 42.67980841032223 ,   45.216927824319825, -2.537119413997594  , 2.537119413997594   , -5.610994678486339
frame_153725.png, 15:37:25 ,   1762439845.0, 45.7842214, 15.9103002        , 159.41400000000002, 0.0474452972412109,  844.85           , 517.65            , 0.13426730036735535, 43.01081197051394 ,   45.22428422246954 , -2.2134722519556007 , 2.2134722519556007  , -4.894432913668634
frame_153726.png, 15:37:26 ,   1762439846.0, 45.7842214, 15.9103001        , 159.411           , 0.0472068786621093,  844.11           , 516.68            , 0.1335797756910324 , 43.17711760529023 ,   45.21860700857747 , -2.041489403287244  , 2.041489403287244   , -4.514710952727925
frame_153727.png, 15:37:27 ,   1762439847.0, 45.7842215, 15.9103           , 159.416           , 0.0469684600830078,  843.38           , 517.41            , 0.13611476123332977, 42.57021036898906 ,   45.21995036773976 , -2.6497399987507038 , 2.6497399987507038  , -5.859670294200605
frame_153728.png, 15:37:28 ,   1762439848.0, 45.7842207, 15.9102999        , 159.41400000000002, 0.0464916229248046,  842.41           , 517.17            , 0.12899157404899597, 44.320761301030764,   45.155389582771214, -0.83462828174045   , 0.83462828174045    , -1.848346984606457
frame_153729.png, 15:37:29 ,   1762439849.0, 45.7842194, 15.9102997        , 159.42000000000002, 0.0462532043457031,  845.34           , 515.82            , 0.13130775094032288, 43.735964443999464,   45.04808177881696 , -1.3121173348174935 , 1.3121173348174935  , -2.912704121919999
frame_153730.png, 15:37:30 ,   1762439850.0, 45.784218 , 15.9102994        , 159.417           , 0.0460147857666015,  849.01           , 516.92            , 0.13259519636631012, 43.417530001658335,   44.92822712904787 , -1.510697127389534  , 1.510697127389534   , -3.3624677044352116
frame_153731.png, 15:37:31 ,   1762439851.0, 45.7842173, 15.910298999999998, 159.41            , 0.0455379486083984,  851.7            , 517.66            , 0.13414159417152405, 43.04112332255773 ,   44.85402852884248 , -1.8129052062847464 , 1.8129052062847464  , -4.04178903377429
frame_153732.png, 15:37:32 ,   1762439852.0, 45.7842168, 15.9102988        , 159.404           , 0.0452995300292968,  853.9            , 516.8             , 0.13283659517765045, 43.35833837749856 ,   44.80609979785443 , -1.4477614203558673 , 1.4477614203558673  , -3.231170369408485
frame_153733.png, 15:37:33 ,   1762439853.0, 45.7842164, 15.910298699999998, 159.406           , 0.0450611114501953,  855.0            , 517.21            , 0.1364382654428482 , 42.4939848171844  ,   44.77098672249025 , -2.277001905305852  , 2.277001905305852   , -5.085887249748782
frame_153734.png, 15:37:34 ,   1762439854.0, 45.7842153, 15.910298699999998, 159.41            , 0.0445842742919921,  853.97           , 517.06            , 0.1329980492591858 , 43.318839399637184,   44.69068040432802 , -1.371841004690836  , 1.371841004690836   , -3.0696355308969103
frame_153735.png, 15:37:35 ,   1762439855.0, 45.7842156, 15.9102985        , 159.411           , 0.0443458557128906,  857.81           , 517.9             , 0.13577449321746826, 42.65068153355026 ,   44.70077186953396 , -2.050090335983697  , 2.050090335983697   , -4.586252653460211
frame_153736.png, 15:37:36 ,   1762439856.0, 45.7842174, 15.9102982        , 159.413           , 0.044107437133789 ,  854.4            , 517.04            , 0.13647273182868958, 42.485879776377246,   44.81453716304466 , -2.328657386667416  , 2.328657386667416   , -5.1962098329728885
frame_153737.png, 15:37:37 ,   1762439857.0, 45.7842189, 15.9102979        , 159.41400000000002, 0.0436305999755859,  849.5            , 517.04            , 0.12982375919818878, 44.10885671285934 ,   44.906932924779326, -0.7980762119199838 , 0.7980762119199838  , -1.7771781770462685
frame_153738.png, 15:37:38 ,   1762439858.0, 45.7842201, 15.9102977        , 159.419           , 0.0433921813964843,  845.1            , 517.28            , 0.13222171366214752, 43.50942806691521 ,   44.98330888223332 , -1.473880815318104  , 1.473880815318104   , -3.276506001763313
frame_153739.png, 15:37:39 ,   1762439859.0, 45.7842209, 15.9102975        , 159.417           , 0.0431537628173828,  842.17           , 517.28            , 0.13371805846691132, 43.143565084750605,   45.030741134654974, -1.8871760499043688 , 1.8871760499043688  , -4.190861625530801
frame_153740.png, 15:37:40 ,   1762439860.0, 45.7842217, 15.9102973        , 159.409           , 0.0426769256591796,  838.99           , 516.55            , 0.13684144616127014, 42.399366772417515,   45.07856026600429 , -2.679193493586773  , 2.679193493586773   , -5.943387450213821
frame_153741.png, 15:37:41 ,   1762439861.0, 45.784222 , 15.9102972        , 159.412           , 0.0424385070800781,  836.05           , 516.55            , 0.1361597627401352 , 42.559590536193134,   45.09482479808218 , -2.5352342618890447 , 2.5352342618890447  , -5.622007122193908
frame_153742.png, 15:37:42 ,   1762439862.0, 45.7842219, 15.9102972        , 159.409           , 0.0422000885009765,  836.54           , 516.55            , 0.13203385472297668, 43.55579929673488 ,   45.08755880793713 , -1.531759511202246  , 1.531759511202246   , -3.3972997245807814
frame_153743.png, 15:37:43 ,   1762439863.0, 45.784222 , 15.910297         , 159.411           , 0.0417232513427734,  834.83           , 516.79            , 0.13807521760463715, 42.112426348928345,   45.08330532604281 , -2.9708789771144666 , 2.9708789771144666  , -6.5897541354367135
frame_153744.png, 15:37:44 ,   1762439864.0, 45.7842219, 15.9102968        , 159.411           , 0.0414848327636718,  835.56           , 516.55            , 0.1365201771259308 , 42.4747276989243  ,   45.064347830587785, -2.5896201316634873 , 2.5896201316634873  , -5.746494194032832
frame_153745.png, 15:37:45 ,   1762439865.0, 45.7842218, 15.9102965        , 159.41            , 0.0412464141845703,  834.58           , 516.79            , 0.13208124041557312, 43.5440932606603  ,   45.03965345889103 , -1.4955601982307343 , 1.4955601982307343  , -3.320541086302484
frame_153746.png, 15:37:46 ,   1762439866.0, 45.7842218, 15.9102963        , 159.412           , 0.0407695770263671,  833.98           , 517.78            , 0.13219395279884338, 43.516274359170254,   45.02801045889443 , -1.5117360997241747 , 1.5117360997241747  , -3.3573237731749703
frame_153747.png, 15:37:47 ,   1762439867.0, 45.7842217, 15.9102961        , 159.407           , 0.0405311584472656,  834.34           , 516.79            , 0.13534818589687347, 42.75193079997506 ,   45.009267661262605, -2.2573368612875484 , 2.2573368612875484  , -5.0152712509702395
frame_153748.png, 15:37:48 ,   1762439868.0, 45.7842218, 15.9102959        , 159.413           , 0.040292739868164 ,  833.85           , 517.77            , 0.13323812186717987, 43.260239654130444,   45.00485967492695 , -1.7446200207965035 , 1.7446200207965035  , -3.876514743958782
frame_153749.png, 15:37:49 ,   1762439869.0, 45.784222 , 15.9102959        , 159.41400000000002, 0.0398159027099609,  833.85           , 517.77            , 0.12874452769756317, 44.38406077136925 ,   45.01962812728453 , -0.6355673559152777 , 0.6355673559152777  , -1.4117561213929413
frame_153750.png, 15:37:50 ,   1762439870.0, 45.784222 , 15.9102956        , 159.411           , 0.0395774841308593,  832.75           , 517.52            , 0.1292313039302826 , 44.25950886598441 ,   45.00243706799242 , -0.7429282020080095 , 0.7429282020080095  , -1.6508621541663364
frame_153751.png, 15:37:51 ,   1762439871.0, 45.7842214, 15.9102951        , 159.41            , 0.0393390655517578,  832.02           , 516.91            , 0.13075298070907593, 43.8746249112955  ,   44.92916608967115 , -1.0545411783756506 , 1.0545411783756506  , -2.347119410743039
frame_153752.png, 15:37:52 ,   1762439872.0, 45.7842198, 15.9102965        , 159.405           , 0.0388622283935546,  832.75           , 516.54            , 0.1377454549074173 , 42.18873885580027 ,   44.892208882818004, -2.7034700270177368 , 2.7034700270177368  , -6.022136344581743
frame_153753.png, 15:37:53 ,   1762439873.0, 45.7842186, 15.9103012        , 159.40200000000002, 0.0386238098144531,  841.19           , 518.02            , 0.1287659853696823 , 44.37855560829718 ,   45.07774527409023 , -0.6991896657930567 , 0.6991896657930567  , -1.5510750627426273
frame_153754.png, 15:37:54 ,   1762439874.0, 45.7842179, 15.9103071        , 159.405           , 0.0383853912353515,  854.64           , 516.55            , 0.13331863284111023, 43.24062307246548 ,   45.37230792463694 , -2.1316848521714604 , 2.1316848521714604  , -4.698206791050111
frame_153755.png, 15:37:55 ,   1762439875.0, 45.7842174, 15.9103134        , 159.406           , 0.0379085540771484,  868.09           , 516.79            , 0.12665653228759766, 44.926367843914036,   45.707782265842766, -0.78141442192873   , 0.78141442192873    , -1.7095872588696512
frame_153756.png, 15:37:56 ,   1762439876.0, 45.7842171, 15.9103198        , 159.409           , 0.0376701354980468,  878.09           , 513.97            , 0.12743626534938812, 44.7223073909482  ,   46.06614674393395 , -1.3438393529857464 , 1.3438393529857464  , -2.917195050968106
frame_153757.png, 15:37:57 ,   1762439877.0, 45.784217 , 15.9103262        , 159.40200000000002, 0.0374317169189453,  889.18           , 514.65            , 0.12613622844219208, 45.06357329193219 ,   46.44158043033562 , -1.378007138403433  , 1.378007138403433   , -2.9671839882161275
frame_153758.png, 15:37:58 ,   1762439878.0, 45.7842177, 15.9103324        , 159.40200000000002, 0.0369548797607421,  900.54           , 513.47            , 0.12098754197359085, 46.46788115633338 ,   46.862900006785935, -0.39501885045255847, 0.39501885045255847 , -0.8429244677460381
frame_153759.png, 15:37:59 ,   1762439879.0, 45.7842188, 15.9103374        , 159.40800000000002, 0.0367164611816406,  906.81           , 513.47            , 0.12355892360210419, 45.75576213498019 ,   47.240677381920364, -1.4849152469401758 , 1.4849152469401758  , -3.1432979568334316
frame_153800.png, 15:38:00 ,   1762439880.0, 45.7842194, 15.9103417        , 159.407           , 0.036478042602539 ,  911.5            , 512.69            , 0.12037242949008942, 46.64152827009606 ,   47.54215094148899 , -0.9006226713929308 , 0.9006226713929308  , -1.8943666905213101
frame_153801.png, 15:38:01 ,   1762439881.0, 45.7842194, 15.9103452        , 159.411           , 0.0360012054443359,  918.16           , 511.9100000000001 , 0.12296975404024124, 45.9169925294157  ,   47.753931684601625, -1.8369391551859238 , 1.8369391551859238  , -3.846676263890224
frame_153802.png, 15:38:02 ,   1762439882.0, 45.7842193, 15.9103477        , 159.412           , 0.0357627868652343,  923.64           , 509.94999999999993, 0.11978328973054886, 46.809064389594795,   47.89875354020414 , -1.0896891506093453 , 1.0896891506093453  , -2.2749843577760482
frame_153803.png, 15:38:03 ,   1762439883.0, 45.7842193, 15.9103496        , 159.412           , 0.0355243682861328,  926.38           , 510.74            , 0.12533333897590637, 45.27694946939142 ,   48.014306640510725, -2.7373571711193065 , 2.7373571711193065  , -5.701128190008555
frame_153804.png, 15:38:04 ,   1762439884.0, 45.7842194, 15.9103512        , 159.418           , 0.0350475311279296,  930.69           , 509.17            , 0.11496102064847946, 48.22700849179837 ,   48.11837235524306 , 0.10863613655531168 , 0.10863613655531168 , 0.2257685188378457
frame_153805.png, 15:38:05 ,   1762439885.0, 45.7842194, 15.9103525        , 159.419           , 0.0348091125488281,  932.5            , 509.12000000000006, 0.11371345072984695, 48.60794258503794 ,   48.1975839178992  , 0.4103586671387376  , 0.4103586671387376  , 0.8514092072286265
frame_153806.png, 15:38:06 ,   1762439886.0, 45.7842195, 15.9103535        , 159.413           , 0.0345706939697265,  933.63           , 509.38            , 0.11474364995956421, 48.29295053986484 ,   48.26568379241548 , 0.027266747449360196, 0.027266747449360196, 0.05649303046576731
frame_153807.png, 15:38:07 ,   1762439887.0, 45.7842197, 15.9103543        , 159.417           , 0.0340938568115234,  935.59           , 509.26            , 0.11480534821748734, 48.2742153002902  ,   48.32804490069669 , -0.05382960040648754, 0.05382960040648754 , -0.11138377419797413
frame_153808.png, 15:38:08 ,   1762439888.0, 45.7842199, 15.9103551        , 159.412           , 0.0338554382324218,  935.39           , 509.57            , 0.11463040858507156, 48.32737518453068 ,   48.39077234935778 , -0.06339716482710145, 0.06339716482710145 , -0.13101085547757915
frame_153809.png, 15:38:09 ,   1762439889.0, 45.7842206, 15.9103572        , 159.416           , 0.0336170196533203,  937.35           , 508.4             , 0.113667793571949  , 48.6219977613513  ,   48.5667457362224  , 0.05525202512890104 , 0.05525202512890104 , 0.11376513762933178
frame_153810.png, 15:38:10 ,   1762439890.0, 45.7842224, 15.9103607        , 159.417           , 0.0331401824951171,  938.52           , 509.96            , 0.11511237919330597, 48.1811982852172  ,   48.903548874253175, -0.722350589035976  , 0.722350589035976   , -1.4770923699083123
frame_153811.png, 15:38:11 ,   1762439891.0, 45.7842229, 15.9103632        , 159.415           , 0.0329017639160156,  937.94           , 508.21            , 0.11369619518518448, 48.61325360563919 ,   49.090633190789895, -0.47737958515070744, 0.47737958515070744 , -0.9724453610027394
frame_153812.png, 15:38:12 ,   1762439892.0, 45.7842219, 15.9103652        , 159.425           , 0.032663345336914 ,  941.07           , 506.96            , 0.10967942327260971, 49.88196487788379 ,   49.1448185375287  , 0.7371463403550891  , 0.7371463403550891  , 1.4999472218870407
frame_153813.png, 15:38:13 ,   1762439893.0, 45.7842214, 15.9103688        , 159.416           , 0.0321865081787109,  945.21           , 507.52            , 0.11497620493173599, 48.222408882878405,   49.33265873037698 , -1.1102498474985723 , 1.1102498474985723  , -2.2505372223429894
frame_153814.png, 15:38:14 ,   1762439894.0, 45.7842217, 15.9103722        , 159.416           , 0.0319480895996093,  952.74           , 506.58            , 0.11320684850215912, 48.76435246476781 ,   49.5624343559143  , -0.798081891146488  , 0.798081891146488   , -1.6102556331582867
