frame_name      , timestamp, timestamp_unix, latitude  , longitude         , altitude          , gps_time_diff_ms  , x_pixel           , y_pixel           , depth_relative     , distance_predicted, distance_groundtruth, error               , abs_error           , percent_error
frame_153815.png, 15:38:15 ,   1762439895.0, 45.784222 , 15.9103745        , 159.419           , 0.0317096710205078,  956.92           , 508.39            , 0.1117510199546814 , 49.219484219291836,   49.72446672194739 , -0.504982502655551  , 0.504982502655551   , -1.0155614246792148
frame_153816.png, 15:38:16 ,   1762439896.0, 45.7842223, 15.9103763        , 159.418           , 0.0312328338623046,  957.39           , 506.18            , 0.1086813434958458 , 50.20755050740223 ,   49.85586325327201 , 0.3516872541302192  , 0.3516872541302192  , 0.7054080125814253
frame_153817.png, 15:38:17 ,   1762439897.0, 45.7842225, 15.9103777        , 159.417           , 0.0309944152832031,  960.15           , 505.59            , 0.1115366742014885 , 49.28721305178506 ,   49.95588590480507 , -0.6686728530200128 , 0.6686728530200128  , -1.3385266638934645
frame_153818.png, 15:38:18 ,   1762439898.0, 45.7842228, 15.9103789        , 159.416           , 0.0307559967041015,  961.78           , 506.2             , 0.11264269053936005, 48.93972115588809 ,   50.05025157449709 , -1.1105304186090024 , 1.1105304186090024  , -2.2188308423505885
frame_153819.png, 15:38:19 ,   1762439899.0, 45.784223 , 15.9103798        , 159.418           , 0.0302791595458984,  962.83           , 506.43            , 0.11107707768678665, 49.433066239062725,   50.11926241481409 , -0.6861961757513626 , 0.6861961757513626  , -1.3691266445065222
frame_153820.png, 15:38:20 ,   1762439900.0, 45.7842232, 15.9103806        , 159.418           , 0.0300407409667968,  961.62           , 506.6499999999999 , 0.10933417081832886, 49.994111595808995,   50.182166593620465, -0.18805499781147006, 0.18805499781147006 , -0.37474467639939846
frame_153821.png, 15:38:21 ,   1762439901.0, 45.7842235, 15.9103811        , 159.417           , 0.0298023223876953,  963.84           , 506.96            , 0.11182496696710587, 49.19616165511612 ,   50.23320302753305 , -1.0370413724169296 , 1.0370413724169296  , -2.064454006344215
frame_153822.png, 15:38:22 ,   1762439902.0, 45.7842237, 15.9103816        , 159.418           , 0.0293254852294921,  962.83           , 505.92            , 0.10899579524993896, 50.104514907658725,   50.277488393459095, -0.17297348580036953, 0.17297348580036953 , -0.3440376425463463
frame_153823.png, 15:38:23 ,   1762439903.0, 45.7842239, 15.9103819        , 159.418           , 0.0290870666503906,  961.84           , 506.42            , 0.11100739985704422, 49.45525392383438 ,   50.30942228476293 , -0.8541683609285542 , 0.8541683609285542  , -1.6978297943748277
frame_153824.png, 15:38:24 ,   1762439904.0, 45.7842241, 15.9103822        , 159.419           , 0.028848648071289 ,  963.21           , 506.81            , 0.1103086769580841 , 49.67885628612491 ,   50.34131844274934 , -0.6624621566244286 , 0.6624621566244286  , -1.3159412131365087
frame_153825.png, 15:38:25 ,   1762439905.0, 45.7842244, 15.9103824        , 159.417           , 0.0283718109130859,  961.43           , 504.69            , 0.10841357707977295, 50.29562349363786 ,   50.37381317767652 , -0.07818968403865512, 0.07818968403865512 , -0.15521891059322343
frame_153826.png, 15:38:26 ,   1762439906.0, 45.7842245, 15.9103826        , 159.421           , 0.0281333923339843,  962.21           , 505.87            , 0.10960867255926132, 49.90490548983671 ,   50.39272539947825 , -0.4878199096415443 , 0.4878199096415443  , -0.9680363698816635
frame_153827.png, 15:38:27 ,   1762439907.0, 45.7842255, 15.9103822        , 159.42000000000002, 0.0278949737548828,  961.78           , 506.2             , 0.11189050227403641, 49.17551057262721 ,   50.43489310730401 , -1.2593825346768028 , 1.2593825346768028  , -2.497046106546458
frame_153828.png, 15:38:28 ,   1762439908.0, 45.7842253, 15.910384         , 159.423           , 0.0274181365966796,  961.77           , 505.8200000000001 , 0.10817209631204605, 50.375316078644225,   50.53277903323596 , -0.1574629545917361 , 0.1574629545917361  , -0.3116055708873066
frame_153829.png, 15:38:29 ,   1762439909.0, 45.7842243, 15.9103867        , 159.425           , 0.0271797180175781,  963.09           , 504.91            , 0.1073579266667366 , 50.645876438452945,   50.63355453664973 , 0.012321901803211688, 0.012321901803211688, 0.024335446950090798
frame_153830.png, 15:38:30 ,   1762439910.0, 45.7842252, 15.9103903        , 159.416           , 0.0269412994384765,  970.1799999999998, 505.29            , 0.11039403080940247, 49.65143335408807 ,   50.91737963890091 , -1.2659462848128413 , 1.2659462848128413  , -2.4862754010335157
frame_153831.png, 15:38:31 ,   1762439911.0, 45.7842283, 15.9103932        , 159.416           , 0.0264644622802734,  971.61           , 505.09            , 0.1062120869755745 , 51.031616427518856,   51.30338977244892 , -0.271773344930061  , 0.271773344930061   , -0.529737598500771
frame_153832.png, 15:38:32 ,   1762439912.0, 45.7842314, 15.9103963        , 159.417           , 0.0262260437011718,  966.34           , 504.85            , 0.10961828380823135, 49.90178784559092 ,   51.70214697347181 , -1.8003591278808955 , 1.8003591278808955  , -3.482174790158431
frame_153833.png, 15:38:33 ,   1762439913.0, 45.7842336, 15.910400999999998, 159.418           , 0.0259876251220703,  964.22           , 504.7             , 0.10737945884466171, 50.63868357453389 ,   52.140136870154805, -1.5014532956209123 , 1.5014532956209123  , -2.879649701265647
frame_153834.png, 15:38:34 ,   1762439914.0, 45.7842354, 15.910406         , 159.415           , 0.0255107879638671,  966.13           , 502.73            , 0.10828836262226105, 50.336914802770195,   52.57024352706351 , -2.2333287242933153 , 2.2333287242933153  , -4.248275401546472
frame_153835.png, 15:38:35 ,   1762439915.0, 45.7842375, 15.9104111        , 159.41            , 0.0252723693847656,  965.91           , 504.31            , 0.10794560611248016, 50.45029138751324 ,   53.026678493677444, -2.576387106164205  , 2.576387106164205   , -4.858662053425421
frame_153836.png, 15:38:36 ,   1762439916.0, 45.7842399, 15.9104157        , 159.405           , 0.025033950805664 ,  968.66           , 503.77            , 0.10480128973722458, 51.51470024415415 ,   53.47204740515533 , -1.9573471610011808 , 1.9573471610011808  , -3.6605053593150236
frame_153837.png, 15:38:37 ,   1762439917.0, 45.7842444, 15.9104178        , 159.405           , 0.0247955322265625,  966.13           , 501.95            , 0.1038404032588005 , 51.848996103359525,   53.90253593425075 , -2.053539830891225  , 2.053539830891225   , -3.809727678482683
frame_153838.png, 15:38:38 ,   1762439918.0, 45.7842493, 15.9104183        , 159.404           , 0.0243186950683593,  957.12           , 503.13000000000005, 0.10342175513505936, 51.996006101902175,   54.263354728422506, -2.267348626520331  , 2.267348626520331   , -4.178415871757226
frame_153839.png, 15:38:39 ,   1762439919.0, 45.7842541, 15.9104175        , 159.409           , 0.0240802764892578,  946.18           , 501.47            , 0.10397922247648239, 51.80043252087729 ,   54.54078702508369 , -2.740354504206401  , 2.740354504206401   , -5.024413202812958
frame_153840.png, 15:38:40 ,   1762439920.0, 45.7842586, 15.9104163        , 159.407           , 0.0238418579101562,  935.35           , 501.87            , 0.10508877038955688, 51.415520856064276,   54.77731815176922 , -3.361797295704946  , 3.361797295704946   , -6.137206802258108
frame_153841.png, 15:38:41 ,   1762439921.0, 45.7842629, 15.9104144        , 159.41            , 0.0233650207519531,  919.89           , 502.27            , 0.10572647303342819, 51.19687397455126 ,   54.96120666675488 , -3.7643326922036238 , 3.7643326922036238  , -6.849072137421985
frame_153842.png, 15:38:42 ,   1762439922.0, 45.784267 , 15.910412         , 159.415           , 0.0231266021728515,  908.37           , 501.9599999999999 , 0.10285701602697372, 52.19564238831994 ,   55.104908638464   , -2.9092662501440643 , 2.9092662501440643  , -5.2795047156894395
frame_153843.png, 15:38:43 ,   1762439923.0, 45.7842709, 15.9104092        , 159.41400000000002, 0.02288818359375  ,  892.66           , 501.37000000000006, 0.10787257552146912, 50.47451439311428 ,   55.21479864742872 , -4.740284254314439  , 4.740284254314439   , -8.585169864664874
frame_153844.png, 15:38:44 ,   1762439924.0, 45.7842735, 15.910407         , 159.417           , 0.0224113464355468,  883.64           , 501.49            , 0.10272422432899475, 52.24280730408883 ,   55.270465114689195, -3.027657810600367  , 3.027657810600367   , -5.477894575914666
frame_153845.png, 15:38:45 ,   1762439925.0, 45.7842766, 15.9104038        , 159.40800000000002, 0.0221729278564453,  873.67           , 504.32            , 0.10985212028026581, 49.826057094712155,   55.305970075142376, -5.479912980430221  , 5.479912980430221   , -9.908357041716918
frame_153846.png, 15:38:46 ,   1762439926.0, 45.7842799, 15.9103994        , 159.409           , 0.0219345092773437,  859.34           , 503.2600000000001 , 0.10815080255270004, 50.382355484085615,   55.28903649136121 , -4.906681007275594  , 4.906681007275594   , -8.87460031618068
frame_153847.png, 15:38:47 ,   1762439927.0, 45.784283 , 15.9103943        , 159.412           , 0.0214576721191406,  846.75           , 503.19            , 0.10589638352394104, 51.138930749059824,   55.2213067300476  , -4.082375980987777  , 4.082375980987777   , -7.392755120672347
frame_153848.png, 15:38:48 ,   1762439928.0, 45.7842857, 15.9103894        , 159.411           , 0.021219253540039 ,  831.6            , 503.27            , 0.10576900839805603, 51.18235615931611 ,   55.140169883487545, -3.9578137241714373 , 3.9578137241714373  , -7.177732191493769
frame_153849.png, 15:38:49 ,   1762439929.0, 45.7842878, 15.9103848        , 159.406           , 0.0209808349609375,  819.84           , 504.7             , 0.1099063977599144 , 49.808511538346224,   55.03513339527698 , -5.226621856930755  , 5.226621856930755   , -9.496882326770729
frame_153850.png, 15:38:50 ,   1762439930.0, 45.7842897, 15.9103818        , 159.409           , 0.0205039978027343,  806.65           , 504.32            , 0.10564082860946655, 51.22613041420439 ,   55.00829538359611 , -3.7821649693917223 , 3.7821649693917223  , -6.875626563261207
frame_153851.png, 15:38:51 ,   1762439931.0, 45.7842911, 15.9103796        , 159.411           , 0.0202655792236328,  798.86           , 504.88999999999993, 0.09638520330190659, 54.597922769102425,   54.99026215846688 , -0.39233938936445156, 0.39233938936445156 , -0.7134706654677093
frame_153852.png, 15:38:52 ,   1762439932.0, 45.7842929, 15.910378         , 159.41            , 0.0200271606445312,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153853.png, 15:38:53 ,   1762439933.0, 45.7842968, 15.9103783        , 159.40800000000002, 0.0195503234863281,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153854.png, 15:38:54 ,   1762439934.0, 45.7843018, 15.9103801        , 159.401           , 0.0193119049072265,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153855.png, 15:38:55 ,   1762439935.0, 45.7843067, 15.910381999999998, 159.398           , 0.019073486328125 ,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153856.png, 15:38:56 ,   1762439936.0, 45.7843116, 15.9103837        , 159.405           , 0.0185966491699218,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153857.png, 15:38:57 ,   1762439937.0, 45.7843168, 15.9103854        , 159.404           , 0.0183582305908203,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153858.png, 15:38:58 ,   1762439938.0, 45.7843221, 15.9103869        , 159.409           , 0.0181198120117187,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153859.png, 15:38:59 ,   1762439939.0, 45.7843275, 15.9103882        , 159.406           , 0.0176429748535156,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153900.png, 15:39:00 ,   1762439940.0, 45.7843329, 15.9103892        , 159.409           , 0.017404556274414 ,                   ,                   ,                    ,                   ,                     ,                     ,                     , 
frame_153901.png, 15:39:01 ,   1762439941.0, 45.7843384, 15.9103898        , 159.407           , 0.0171661376953125,  714.87           , 505.68000000000006, 0.1032046303153038 , 52.072579149408185,   59.26051013022998 , -7.187930980821797  , 7.187930980821797   , -12.129377497807074
frame_153902.png, 15:39:02 ,   1762439942.0, 45.7843439, 15.9103901        , 159.401           , 0.0166893005371093,  703.47           , 505.06000000000006, 0.10797334462404251, 50.441097085990684,   59.72115620163276 , -9.280059115642075  , 9.280059115642075   , -15.538981000820545
frame_153903.png, 15:39:03 ,   1762439943.0, 45.7843495, 15.910389599999998, 159.397           , 0.0164508819580078,  691.82           , 505.07            , 0.10348229110240936, 51.97469711384737 ,   60.15051219906717 , -8.175815085219803  , 8.175815085219803   , -13.592261788498277
frame_153904.png, 15:39:04 ,   1762439944.0, 45.7843545, 15.9103885        , 159.398           , 0.0162124633789062,  680.35           , 505.55            , 0.10295872390270233, 52.15957536805495 ,   60.502473750094985, -8.342898382040033  , 8.342898382040033   , -13.78935085613245
frame_153905.png, 15:39:05 ,   1762439945.0, 45.7843596, 15.9103875        , 159.395           , 0.0157356262207031,  670.11           , 506.05            , 0.1052417904138565 , 51.36288528920899 ,   60.871174261404015, -9.508288972195025  , 9.508288972195025   , -15.62034754145338
frame_153906.png, 15:39:06 ,   1762439946.0, 45.7843648, 15.910386099999998, 159.403           , 0.0154972076416015,  658.31           , 506.05            , 0.09355193376541138, 55.720632364707534,   61.23045456697842 , -5.50982220227089   , 5.50982220227089    , -8.99849958854027
frame_153907.png, 15:39:07 ,   1762439947.0, 45.7843701, 15.9103867        , 159.413           , 0.0152587890625   ,  645.42           , 506.04            , 0.08964875340461731, 57.345128077464274,   61.70342328700132 , -4.358295209537047  , 4.358295209537047   , -7.063295644498193
frame_153908.png, 15:39:08 ,   1762439948.0, 45.7843752, 15.9103892        , 159.413           , 0.0147819519042968,  635.24           , 505.06000000000006, 0.08464566618204117, 59.5713019389014  ,   62.258249367807174, -2.686947428905775  , 2.686947428905775   , -4.315809480976437
frame_153909.png, 15:39:09 ,   1762439949.0, 45.784379 , 15.9103944        , 159.409           , 0.0145435333251953,  630.88           , 506.08            , 0.08794786036014557, 58.08304986065683 ,   62.84149637946951 , -4.758446518812683  , 4.758446518812683   , -7.572140692001854
frame_153910.png, 15:39:10 ,   1762439950.0, 45.7843828, 15.9103999        , 159.401           , 0.0143051147460937,  632.32           , 504.69            , 0.08692574501037598, 58.535694608169486,   63.44012740440091 , -4.904432796231426  , 4.904432796231426   , -7.730805401710464
frame_153911.png, 15:39:11 ,   1762439951.0, 45.7843867, 15.9104059        , 159.391           , 0.0140666961669921,  635.01           , 504.15            , 0.08413197845220566, 59.80969590790492 ,   64.07267768660294 , -4.262981778698027  , 4.262981778698027   , -6.65335355508231
frame_153912.png, 15:39:12 ,   1762439952.0, 45.7843907, 15.9104116        , 159.41            , 0.013589859008789 ,  635.64           , 504.28            , 0.08594781905412674, 58.975423706627176,   64.6975229733342  , -5.722099266707026  , 5.722099266707026   , -8.844386931266985
frame_153913.png, 15:39:13 ,   1762439953.0, 45.7843957, 15.9104155        , 159.406           , 0.0133514404296875,  636.4            , 502.13000000000005, 0.07307789474725723, 65.44557996229312 ,   65.31532899826907 , 0.13025096402405723 , 0.13025096402405723 , 0.19941867555701823
frame_153914.png, 15:39:14 ,   1762439954.0, 45.7844007, 15.910418         , 159.41400000000002, 0.0131130218505859,  631.97           , 502.25000000000006, 0.07843764871358871, 62.58607863487593 ,   65.86215943497787 , -3.276080800101937  , 3.276080800101937   , -4.974147261807038
frame_153915.png, 15:39:15 ,   1762439955.0, 45.7844036, 15.9104188        , 159.41400000000002, 0.0126361846923828,  626.01           , 501.87            , 0.07057126611471176, 66.87453471181882 ,   66.14696987778996 , 0.7275648340288683  , 0.7275648340288683  , 1.0999216371862277
frame_153916.png, 15:39:16 ,   1762439956.0, 45.7844065, 15.9104188        , 159.421           , 0.0123977661132812,  623.57           , 502.23            , 0.0694085881114006 , 67.55874434536182 ,   66.39173714398514 , 1.167007201376677   , 1.167007201376677   , 1.7577597026054077
frame_153917.png, 15:39:17 ,   1762439957.0, 45.7844099, 15.9104179        , 159.425           , 0.0121593475341796,  617.46           , 502.81            , 0.07176632434129715, 66.18556440995657 ,   66.63463045903931 , -0.44906604908274517, 0.44906604908274517 , -0.6739229226442377
frame_153918.png, 15:39:18 ,   1762439958.0, 45.7844111, 15.9104187        , 159.421           , 0.0116825103759765,  610.81           , 502.38000000000005, 0.07569382339715958, 64.01801524212873 ,   66.77666228751326 , -2.758647045384535  , 2.758647045384535   , -4.131154434624058
frame_153919.png, 15:39:19 ,   1762439959.0, 45.7844106, 15.9104207        , 159.416           , 0.011444091796875 ,  611.19           , 501.75000000000006, 0.06927652657032013, 67.63734603366132 ,   66.83447728320913 , 0.8028687504521912  , 0.8028687504521912  , 1.201279314342594
frame_153920.png, 15:39:20 ,   1762439960.0, 45.7844095, 15.9104227        , 159.425           , 0.0112056732177734,  613.6            , 502.36            , 0.07093790173530579, 66.66164296310842 ,   66.84148997661673 , -0.1798470135083079 , 0.1798470135083079  , -0.26906493791688973
frame_153921.png, 15:39:21 ,   1762439961.0, 45.7844116, 15.9104256        , 159.415           , 0.0107288360595703,  617.65           , 502.89            , 0.07467443495988846, 64.56684654122225 ,   67.16523813567925 , -2.5983915944569986 , 2.5983915944569986  , -3.868655373793265
frame_153922.png, 15:39:22 ,   1762439962.0, 45.7844152, 15.9104272        , 159.419           , 0.0104904174804687,  618.41           , 502.00000000000006, 0.08098546415567398, 61.312625385648296,   67.55021366724327 , -6.237588281594974  , 6.237588281594974   , -9.234002296901291
frame_153923.png, 15:39:23 ,   1762439963.0, 45.7844167, 15.91043          , 159.421           , 0.0102519989013671,  615.75           , 502.13000000000005, 0.07602614164352417, 63.84110857574151 ,   67.8177467725645  , -3.9766381968229965 , 3.9766381968229965  , -5.863713240369312
frame_153924.png, 15:39:24 ,   1762439964.0, 45.7844175, 15.9104323        , 159.416           , 0.009775161743164 ,  616.13           , 500.99000000000007, 0.07384476810693741, 65.0205281709189  ,   68.0011704961254  , -2.980642325206503  , 2.980642325206503   , -4.383222087884995
frame_153925.png, 15:39:25 ,   1762439965.0, 45.7844182, 15.9104339        , 159.418           , 0.0095367431640625,  618.79           , 501.12000000000006, 0.07518135011196136, 64.29275585602201 ,   68.14079678474631 , -3.848040928724302  , 3.848040928724302   , -5.647190978526548
frame_153926.png, 15:39:26 ,   1762439966.0, 45.7844188, 15.9104351        , 159.416           , 0.0092983245849609,  620.44           , 501.24            , 0.07152938842773438, 66.32103119589263 ,   68.2519716154311  , -1.930940419538473  , 1.930940419538473   , -2.829135003481579
frame_153927.png, 15:39:27 ,   1762439967.0, 45.7844193, 15.910436         , 159.42600000000002, 0.0088214874267578,  620.06           , 501.11            , 0.07238370180130005, 65.83516821451755 ,   68.33926241796111 , -2.5040942034435574 , 2.5040942034435574  , -3.6642101697390057
frame_153928.png, 15:39:28 ,   1762439968.0, 45.7844198, 15.9104368        , 159.421           , 0.0085830688476562,  620.44           , 500.35            , 0.07339143007993698, 65.27112821832092 ,   68.42193982447166 , -3.1508116061507394 , 3.1508116061507394  , -4.604972636311936
frame_153929.png, 15:39:29 ,   1762439969.0, 45.7844202, 15.9104372        , 159.422           , 0.0083446502685546,  620.82           , 501.36            , 0.07434074580669403, 64.74855247737214 ,   68.4758534228974  , -3.7273009455252577 , 3.7273009455252577  , -5.443234014924885
frame_153930.png, 15:39:30 ,   1762439970.0, 45.7844207, 15.9104378        , 159.42000000000002, 0.0078678131103515,  621.07           , 501.12000000000006, 0.07418351620435715, 64.83452468861258 ,   68.54837334292188 , -3.7138486543093023 , 3.7138486543093023  , -5.417850888642254
frame_153931.png, 15:39:31 ,   1762439971.0, 45.784421 , 15.9104378        , 159.417           , 0.00762939453125  ,  620.57           , 501.11            , 0.07262780517339706, 65.69764724310647 ,   68.57380658301042 , -2.87615933990395   , 2.87615933990395    , -4.194253583432447
frame_153932.png, 15:39:32 ,   1762439972.0, 45.7844191, 15.9104354        , 159.41400000000002, 0.0073909759521484,  620.57           , 500.6             , 0.07209782302379608, 65.99695802642081 ,   68.29248538950256 , -2.295527363081746  , 2.295527363081746   , -3.361317647160339
frame_153933.png, 15:39:33 ,   1762439973.0, 45.7844166, 15.910431699999998, 159.412           , 0.0069141387939453,  620.06           , 501.11            , 0.07395348697900772, 64.96071544211487 ,   67.8949917240126  , -2.9342762818977235 , 2.9342762818977235  , -4.321786051356054
frame_153934.png, 15:39:34 ,   1762439974.0, 45.7844154, 15.9104299        , 159.415           , 0.0066757202148437,  618.54           , 501.87            , 0.07403597980737686, 64.91540459852946 ,   67.70288367858389 , -2.7874790800544247 , 2.7874790800544247  , -4.117223563604535
frame_153935.png, 15:39:35 ,   1762439975.0, 45.7844166, 15.9104328        , 159.418           , 0.0064373016357421,  619.55           , 501.62000000000006, 0.07075248658657074, 66.76913700077672 ,   67.95019688013294 , -1.1810598793562122 , 1.1810598793562122  , -1.7381257650211854
frame_153936.png, 15:39:36 ,   1762439976.0, 45.7844171, 15.9104338        , 159.406           , 0.005960464477539 ,  621.07           , 501.12000000000006, 0.07618673890829086, 63.75596600077181 ,   68.04315075409559 , -4.2871847533237855 , 4.2871847533237855  , -6.300685235487475
frame_153937.png, 15:39:37 ,   1762439977.0, 45.7844174, 15.9104344        , 159.409           , 0.0057220458984375,  621.58           , 501.37000000000006, 0.07402198761701584, 64.92308563826711 ,   68.09863826614117 , -3.1755526278740547 , 3.1755526278740547  , -4.663166120096925
frame_153938.png, 15:39:38 ,   1762439978.0, 45.7844176, 15.9104347        , 159.41400000000002, 0.0054836273193359,  621.83           , 501.12000000000006, 0.07675136625766754, 63.45841641005441 ,   68.13050645292724 , -4.672090042872824  , 4.672090042872824   , -6.857559537005449
frame_153939.png, 15:39:39 ,   1762439979.0, 45.7844177, 15.910434899999998, 159.411           , 0.0050067901611328,  622.34           , 501.12000000000006, 0.07735525816679001, 63.14323351145932 ,   68.1491160666312  , -5.005882555171873  , 5.005882555171873   , -7.34548420301958
frame_153940.png, 15:39:40 ,   1762439980.0, 45.784418 , 15.9104347        , 159.413           , 0.0047683715820312,  622.59           , 501.12000000000006, 0.07556458562612534, 64.08707889220344 ,   68.16431769038674 , -4.077238798183302  , 4.077238798183302   , -5.98148552840032
frame_153941.png, 15:39:41 ,   1762439981.0, 45.7844181, 15.9104346        , 159.409           , 0.0045299530029296,  622.34           , 501.37000000000006, 0.0789036825299263 , 62.34920676350954 ,   68.16784126807015 , -5.818634504560606  , 5.818634504560606   , -8.535747056561197
frame_153942.png, 15:39:42 ,   1762439982.0, 45.7844183, 15.9104342        , 159.40800000000002, 0.0040531158447265,  622.34           , 501.37000000000006, 0.07773862034082413, 62.94476888706862 ,   68.16463075563603 , -5.219861868567406  , 5.219861868567406   , -7.65772778448714
frame_153943.png, 15:39:43 ,   1762439983.0, 45.7844184, 15.9104339        , 159.412           , 0.003814697265625 ,  623.35           , 501.37000000000006, 0.07351626455783844, 65.20192863220366 ,   68.15787493147039 , -2.955946299266728  , 2.955946299266728   , -4.336910888490576
frame_153944.png, 15:39:44 ,   1762439984.0, 45.7844186, 15.9104335        , 159.41            , 0.0035762786865234,  621.32           , 501.37000000000006, 0.07746367901563644, 63.08697778595586 ,   68.15472771696479 , -5.067749931008926  , 5.067749931008926   , -7.435654283668253
frame_153945.png, 15:39:45 ,   1762439985.0, 45.7844187, 15.9104331        , 159.411           , 0.0030994415283203,  621.07           , 501.37000000000006, 0.07885030657052994, 62.37624530380052 ,   68.14305405782362 , -5.766808754023096  , 5.766808754023096   , -8.462797615630201
frame_153946.png, 15:39:46 ,   1762439986.0, 45.7844189, 15.9104327        , 159.411           , 0.0028610229492187,  618.54           , 501.37000000000006, 0.07510894536972046, 64.33176279685976 ,   68.13988884107232 , -3.808126044212557  , 3.808126044212557   , -5.588688371791345
frame_153947.png, 15:39:47 ,   1762439987.0, 45.7844191, 15.9104322        , 159.41            , 0.0026226043701171,  618.54           , 501.37000000000006, 0.07898963242769241, 62.305716546171354,   68.13175466457123 , -5.826038118399879  , 5.826038118399879   , -8.551134705223497
frame_153948.png, 15:39:48 ,   1762439988.0, 45.7844192, 15.9104318        , 159.409           , 0.0023841857910156,  618.03           , 500.87000000000006, 0.07396194338798523, 64.95606768002084 ,   68.12018853288741 , -3.1641208528665743 , 3.1641208528665743  , -4.644909124611398
frame_153949.png, 15:39:49 ,   1762439989.0, 45.7844194, 15.9104313        , 159.411           , 0.0019073486328125,  617.27           , 501.88000000000005, 0.075010284781456  , 64.38499092300113 ,   68.1120178858897  , -3.727026962888573  , 3.727026962888573   , -5.4719080106136095
frame_153950.png, 15:39:50 ,   1762439990.0, 45.7844195, 15.9104309        , 159.404           , 0.0016689300537109,  616.51           , 501.88000000000005, 0.07806985825300217, 62.774290674997346,   68.10065539904838 , -5.326364724051032  , 5.326364724051032   , -7.8213119871464
frame_153951.png, 15:39:51 ,   1762439991.0, 45.7844176, 15.9104316        , 159.404           , 0.0014305114746093,  614.99           , 501.12000000000006, 0.08108040690422058, 61.26617173569431 ,   67.9747851422099  , -6.708613406515589  , 6.708613406515589   , -9.869267541604602
frame_153952.png, 15:39:52 ,   1762439992.0, 45.7844133, 15.9104336        , 159.404           , 0.0009536743164062,  623.35           , 501.12000000000006, 0.07873616367578506, 62.434145184317416,   67.71269361828487 , -5.278548433967458  , 5.278548433967458   , -7.7955079792336885
frame_153953.png, 15:39:53 ,   1762439993.0, 45.7844085, 15.9104359        , 159.41            , 0.0007152557373046,  631.2            , 500.87000000000006, 0.07044267654418945, 66.94952437470802 ,   67.42661986914182 , -0.4770954944337973 , 0.4770954944337973  , -0.7075773564798594
frame_153954.png, 15:39:54 ,   1762439994.0, 45.7844037, 15.9104379        , 159.406           , 0.0004768371582031,  643.11           , 500.87000000000006, 0.07111620903015137, 66.55859565280105 ,   67.1288959513995  , -0.570300298598454  , 0.570300298598454   , -0.8495600747126013
frame_153955.png, 15:39:55 ,   1762439995.0, 45.7843988, 15.9104391        , 159.412           , 0.0               ,  653.5            , 499.6             , 0.07683233916759491, 63.41597253570915 ,   66.7844502322141  , -3.3684776965049466 , 3.3684776965049466  , -5.04380538402655
